profil_extraction,profil_rh,date_validation,certificateur
assistant,Assistant,2025-06-16,ty
manager,Manager,2025-06-16,ty
comptable,Comptable,2025-06-16,ty
ingénieur,Ingénieur,2025-06-16,ty
chef de projet,Chef de projet,2025-06-16,ty
développeur,Développeur,2025-06-16,ty
technicien,Technicien,2025-06-16,ty
commercial,Commercial,2025-06-16,ty
assistant(e),Assistant,2025-06-16,ty
commercial(e),Commercial,2025-06-16,ty
compta,Comptable,2025-06-16,ty
analyste,Analyste,2025-06-16,ty
administrateur système,Administrateur système,2025-06-16,ty
