profil_extraction,profil_rh,date_validation,certificateur,type_variation
commercial,,2025-06-17,ty,ecriture
ingénieur,,2025-06-17,ty,ecriture
administrateur système,,2025-06-17,ty,ecriture
développeur,,2025-06-17,ty,ecriture
assistant,,2025-06-17,ty,ecriture
chef de projet,,2025-06-17,ty,ecriture
technicien,,2025-06-17,ty,ecriture
manager,,2025-06-17,ty,ecriture
comptable,Chef comptable,2025-06-17,ty,ecriture
chargé commercial,Commercial,2025-06-17,ty,ecriture
comptable général,Comptable,2025-06-17,ty,ecriture
analyste fonctionnel,Analyste,2025-06-17,ty,ecriture
technicien support,Technicien,2025-06-17,ty,ecriture
